date,instance_id,project_id,zone,cpu_utilization_mean,cpu_utilization_std,cpu_utilization_min,cpu_utilization_max,memory_used_gb_mean,memory_used_gb_std,memory_used_gb_min,memory_used_gb_max,disk_read_bytes_sum,disk_read_bytes_mean,disk_write_bytes_sum,disk_write_bytes_mean,ingress_bytes_sum,ingress_bytes_mean,egress_bytes_sum,egress_bytes_mean,network_total_bytes_sum,network_total_bytes_mean,disk_total_bytes_sum,disk_total_bytes_mean,uptime_fraction_mean,uptime_fraction_min,uptime_fraction_max,cost_usd_sum,cost_usd_mean,cost_usd_max,cost_per_cpu_mean,sku_category_<lambda>
2025-08-29,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0834295,0.0497272843869439,0.048267,0.118592,11.827796697616575,2.2390513271412456,10.244548320770264,13.41104507446289,63270,31635.0,29093,14546.5,9142.458,4571.228999999999,4969.819,2484.9095,14112.277,7056.1385,92363,46181.5,0.252502,0.234752,0.270252,0.274703,0.1373515,0.153354,2.063701990706807,Network_InterZone
2025-08-30,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0299235,0.009067230255155,0.023512,0.036335,9.406358003616331,0.0,9.406358003616331,9.406358003616331,40564,20282.0,28758,14379.0,1902.9644,951.4822,621.6115,310.80575,2524.5759,1262.28795,69322,34661.0,0.246049,0.183053,0.309045,0.030687,0.0153435,0.020687,0.5558995836030143,Network_InterZone
2025-08-30,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0340805,0.0027145829329751,0.032161,0.036,9.825453162193298,0.3292722539913596,9.592622518539429,10.058283805847168,49459,24729.5,26583,13291.5,5314.042,2657.021,335.8263,167.91315,5649.8683,2824.93415,76042,38021.0,0.595046,0.55397,0.636122,0.152238,0.076119,0.142238,2.279793016381177,Network_InterZone
2025-08-30,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0315165,0.0032463272324274,0.029221,0.033812,9.592622518539429,0.1317089015965438,9.49949026107788,9.685754776000977,43594,21797.0,20602,10301.0,6394.908,3197.454,2042.4168,1021.2084,8437.3248,4218.6624,64196,32098.0,0.2324995,0.184731,0.280268,0.5441090000000001,0.2720545,0.52197,8.953861765856361,Network_GoogleServices
2025-08-30,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0307285,0.0045558889911849,0.027507,0.03395,9.592622518539429,0.5268356063861754,9.220093488693236,9.96515154838562,49659,24829.5,18792,9396.0,6318.999,3159.4995,1047.5538,523.7769,7366.552799999999,3683.2764,68451,34225.5,0.585213,0.532141,0.638285,0.603624,0.301812,0.539197,8.843854745311909,Network_GoogleServices
2025-08-30,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0293775,0.0119522259223962,0.020926,0.037829,9.778887033462524,0.1317089015965438,9.685754776000977,9.872019290924072,54867,27433.5,863717,431858.5,4690.839,2345.4195,4254.185,2127.0925,8945.024000000001,4472.512000000001,918584,459292.0,0.421996,0.308523,0.535469,0.64452,0.32226,0.513661,9.598504659673129,Network_GoogleServices
2025-08-31,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.032867,0.00590575583647,0.028691,0.037043,9.546056389808657,0.0658544507982719,9.49949026107788,9.592622518539429,58806,29403.0,945030,472515.0,7180.8842,3590.4421,1.2881,0.64405,7182.1723,3591.08615,1003836,501918.0,0.4787215,0.475379,0.482064,0.164355,0.0821775,0.154355,2.730786931113997,Network_InterZone
2025-08-31,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.028786,0.0002870853531617,0.028583,0.028989,9.592622518539429,0.2634178031930877,9.406358003616331,9.778887033462524,46268,23134.0,903783,451891.5,4716.205,2358.1025,1010.5083,505.25415,5726.713299999999,2863.35665,950051,475025.5,0.4966715,0.446864,0.546479,0.072277,0.0361385,0.044702,1.211368201850915,Network_InterZone
2025-08-31,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.026425,0.0003054701294725,0.026209,0.026641,9.01985913515091,0.0592690057184447,8.977949619293213,9.061768651008606,37703,18851.5,26119,13059.5,10002.26,5001.13,1002.4606,501.2303,11004.7206,5502.3603,63822,31911.0,0.5888795,0.584279,0.59348,0.596716,0.298358,0.526105,10.81431746087384,Network_GoogleServices
2025-08-31,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.036419,0.0028284271247461,0.034419,0.038419,9.49949026107788,0.2634178031930877,9.313225746154783,9.685754776000977,62502,31251.0,17473,8736.5,7768.436,3884.218,2375.8889,1187.94445,10144.3249,5072.16245,79975,39987.5,0.383866,0.188109,0.579623,0.6427959999999999,0.3213979999999999,0.484826,8.847880610278306,Network_GoogleServices
2025-08-31,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0340835,0.0065471016870062,0.029454,0.038713,9.73232090473175,0.0658544507982719,9.685754776000977,9.778887033462524,61777,30888.5,900364,450182.0,9088.638,4544.319,2177.2153,1088.60765,11265.8533,5632.926649999999,962141,481070.5,0.4196145,0.408513,0.430716,0.23247,0.116235,0.151249,3.237778666102795,Network_InterZone
2025-09-01,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.059443,0.0374554461994514,0.032958,0.085928,10.849907994270325,1.6463612699567982,9.685754776000977,12.014061212539673,90701,45350.5,29744,14872.0,5473.8639,2736.93195,3732.075,1866.0375,9205.9389,4602.9694500000005,120445,60222.5,0.3391659999999999,0.26449,0.413842,0.567017,0.2835085,0.549993,3.414159960330702,Network_GoogleServices
2025-09-01,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.052072,0.036256193098559,0.026435,0.077709,10.43081283569336,0.790253409579263,9.872019290924072,10.989606380462646,68138,34069.0,30392,15196.0,4858.079,2429.0395,4136.335,2068.1675,8994.414,4497.207,98530,49265.0,0.5581860000000001,0.530632,0.58574,0.512818,0.256409,0.453373,3.963437084596748,Network_GoogleServices
2025-09-01,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.080294,0.0662870180955517,0.033422,0.127166,11.101365089416504,2.6078362516115683,9.257346391677856,12.945383787155151,69920,34960.0,26171,13085.5,7080.085999999999,3540.043,2058.4505,1029.22525,9138.5365,4569.26825,96091,48045.5,0.3897385,0.326084,0.453393,0.685673,0.3428365,0.502151,8.009995910556677,Network_GoogleServices
2025-09-01,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0861875,0.0605757166239079,0.043354,0.129021,11.827796697616575,2.7658869335274208,9.872019290924072,13.783574104309082,80346,40173.0,14824,7412.0,6778.77,3389.385,2518.4002,1259.2001,9297.1702,4648.5851,95170,47585.0,0.5658315,0.53541,0.596253,0.176727,0.0883635,0.154751,1.8290082304688264,Network_InterZone
2025-09-01,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.090455,0.0695340524347603,0.041287,0.139623,12.153759598731996,2.4366146795360613,10.43081283569336,13.87670636177063,83304,41652.0,30357,15178.5,9287.822,4643.911,3780.572,1890.286,13068.394,6534.197,113661,56830.5,0.378019,0.254741,0.501297,0.154235,0.0771175,0.082038,1.1453496027385022,Network_InterZone
2025-09-02,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.06457,0.0322228560186709,0.041785,0.087355,10.943040251731873,0.9878167619740787,10.244548320770264,11.64153218269348,72923,36461.5,929786,464893.0,7788.050999999999,3894.0255,2366.5615000000003,1183.28075,10154.6125,5077.30625,1002709,501354.5,0.2744525,0.255808,0.293097,0.6622760000000001,0.331138,0.503905,6.785024282698636,Network_GoogleServices
2025-09-02,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0534884999999999,0.0275340309526229,0.034019,0.072958,10.132789611816406,1.2117218946882031,9.275972843170166,10.989606380462646,68581,34290.5,21499,10749.5,3879.009,1939.5045,3156.343,1578.1715,7035.352,3517.676,90080,45040.0,0.4633615,0.391465,0.535258,0.20407,0.102035,0.145311,2.4719908724187456,Network_InterZone
2025-09-02,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0727325,0.03492188260246,0.048039,0.097426,11.129304766654968,1.2512345651671666,10.244548320770264,12.014061212539673,92360,46180.0,20776,10388.0,10971.305,5485.6525,1769.2059,884.60295,12740.5109,6370.255450000001,113136,56568.0,0.2669235,0.218005,0.315842,0.59389,0.296945,0.50588,3.4671964395516834,Network_GoogleServices
2025-09-02,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0638035,0.0327963196182132,0.040613,0.086994,10.663643479347227,1.1195256635706228,9.872019290924072,11.455267667770386,66650,33325.0,35961,17980.5,5606.155,2803.0775,1661.1579,830.57895,7267.3129,3633.65645,102611,51305.5,0.285145,0.193863,0.376427,0.222478,0.111239,0.144961,2.182242938601034,Network_InterZone
2025-09-02,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0897144999999999,0.0790835295146846,0.033794,0.145635,11.515803635120392,3.207111753875843,9.248033165931702,13.783574104309082,74153,37076.5,24567,12283.5,5243.564,2621.782,797.7264,398.8632,6041.290400000001,3020.6452000000004,98720,49360.0,0.413714,0.364147,0.463281,0.090777,0.0453885,0.059558,0.6517086836376019,Network_InterZone
2025-09-03,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0735919999999999,0.0598622458816907,0.031263,0.115921,11.594966053962708,2.1731968763429736,10.058283805847168,13.131648302078249,64005,32002.5,27097,13548.5,8809.637999999999,4404.819,2223.6222,1111.8111,11033.2602,5516.6301,91102,45551.0,0.3894465,0.247992,0.530901,0.586281,0.2931405,0.458921,3.936303991044061,Network_GoogleServices
2025-09-03,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0922985,0.0818949860766823,0.03439,0.150207,11.9674950838089,2.568323581132605,10.151416063308716,13.783574104309082,72267,36133.5,856727,428363.5,9529.77,4764.885,3707.002,1853.501,13236.772,6618.386,928994,464497.0,0.333487,0.31413,0.352844,0.73112,0.36556,0.532534,8.180461365739033,Network_GoogleServices
2025-09-03,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0961969999999999,0.0750579706093896,0.043123,0.149271,11.827796697616575,2.897595835123965,9.778887033462524,13.87670636177063,60349,30174.5,31361,15680.5,7327.166999999999,3663.5835,1579.0084,789.5042,8906.1754,4453.0877,91710,45855.0,0.44841,0.376562,0.520258,0.218032,0.109016,0.153875,1.9571760928492568,Network_InterZone
2025-09-03,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.062821,0.0412780654585458,0.033633,0.092009,11.129304766654968,1.778070171553342,9.872019290924072,12.386590242385864,72374,36187.0,23022,11511.0,11214.022,5607.011,2822.902,1411.451,14036.924,7018.462,95396,47698.0,0.297707,0.297704,0.29771,0.176097,0.0880485,0.105265,1.5884945918325797,Network_InterZone
2025-09-03,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.100905,0.079839426663773,0.04445,0.15736,12.060627341270449,3.3585769907118683,9.685754776000977,14.435499906539915,61958,30979.0,19692,9846.0,7950.278,3975.139,1712.7358,856.3679,9663.0138,4831.5069,81650,40825.0,0.400159,0.399761,0.400557,0.55589,0.277945,0.491692,2.258698738527553,Network_GoogleServices
2025-09-04,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.067227,0.0524503526012933,0.030139,0.104315,10.9989196062088,2.4892982401746786,9.238719940185549,12.759119272232056,74176,37088.0,24198,12099.0,8963.281,4481.6405,702.5735999999999,351.2868,9665.8546,4832.9273,98374,49187.0,0.4217195,0.28576,0.557679,0.147221,0.0736105,0.137221,2.2508389608082373,Network_InterZone
2025-09-04,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0629725,0.0452399847535341,0.030983,0.094962,11.03617250919342,1.778070171553342,9.778887033462524,12.293457984924316,60424,30212.0,35240,17620.0,3627.038,1813.519,2340.9505,1170.47525,5967.9885,2983.99425,95664,47832.0,0.4659425,0.438693,0.493192,0.171891,0.0859455,0.124844,2.1968578439027566,Network_InterZone
2025-09-04,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0919655,0.0722641917169216,0.040867,0.143064,11.781230568885803,2.4366146795360613,10.058283805847168,13.504177331924438,75904,37952.0,24587,12293.5,9530.645,4765.3225,786.9155000000001,393.45775,10317.5605,5158.78025,100491,50245.5,0.382389,0.325969,0.438809,0.61935,0.309675,0.533817,2.8741925258552348,Network_GoogleServices
2025-09-04,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0637119999999999,0.036100629606698,0.038185,0.089239,10.80334186553955,1.3170890159654385,9.872019290924072,11.73466444015503,69133,34566.5,22272,11136.0,4797.783,2398.8915,1.0161,0.50805,4798.7991,2399.39955,91405,45702.5,0.4962259999999999,0.489689,0.502763,0.6978549999999999,0.3489274999999999,0.535426,7.732020912557075,Network_GoogleServices
2025-09-04,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.1040925,0.0784754176828642,0.048602,0.159583,12.759119272232056,3.161013638317052,10.523945093154907,14.994293451309204,63366,31683.0,16903,8451.5,4253.9525,2126.97625,1229.3152,614.6576,5483.267699999999,2741.63385,80269,40134.5,0.310974,0.250133,0.371815,0.155741,0.0778705,0.145741,1.5002406145940876,Network_InterZone
2025-09-05,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.082259,0.0614051528782398,0.038839,0.125679,11.408701539039612,2.304905777939517,9.778887033462524,13.0385160446167,75546,37773.0,25733,12866.5,8227.556,4113.778,2329.9856,1164.9928,10557.5416,5278.7708,101279,50639.5,0.397223,0.219089,0.575357,0.6381990000000001,0.3190995,0.548509,3.2906120713378275,Network_GoogleServices
2025-09-05,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0691245,0.0365453997720643,0.043283,0.094966,11.455267667770386,1.4487979175619825,10.43081283569336,12.479722499847412,55731,27865.5,17037,8518.5,7219.086999999999,3609.5435,1532.7847000000002,766.3923500000001,8751.8717,4375.93585,72768,36384.0,0.1984274999999999,0.187378,0.209477,0.096746,0.048373,0.050655,0.784335751648269,Network_InterZone
2025-09-05,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0778175,0.0494274711117208,0.042867,0.112768,11.548399925231934,1.843924622351614,10.244548320770264,12.852251529693604,76934,38467.0,26037,13018.5,11237.467,5618.7335,4125.922,2062.961,15363.389,7681.6945,102971,51485.5,0.3764165,0.186821,0.566012,0.733567,0.3667835,0.549785,7.074203889161247,Network_GoogleServices
2025-09-05,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0718805,0.0653529300376042,0.025669,0.118092,10.849907994270325,2.700032482729149,8.940696716308594,12.759119272232056,72096,36048.0,28987,14493.5,5259.474,2629.737,1732.7772000000002,866.3886000000001,6992.2512,3496.1256,101083,50541.5,0.226712,0.193033,0.260391,0.558788,0.279394,0.52872,2.7835221338832814,Network_GoogleServices
2025-09-05,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.075542,0.0621645855612341,0.031585,0.119499,11.26900315284729,2.634178031930877,9.406358003616331,13.131648302078249,66654,33327.0,24362,12181.0,10699.847,5349.9235,1.4233,0.71165,10701.2703,5350.63515,91016,45508.0,0.351129,0.240682,0.461576,0.145456,0.072728,0.135456,2.119996498678123,Network_InterZone
2025-09-06,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0362145,0.0044342666248208,0.033079,0.03935,10.151416063308716,0.1317089015965438,10.058283805847168,10.244548320770264,58447,29223.5,1707536,853768.0,3113.6751000000004,1556.8375500000002,827.7638999999999,413.88195,3941.439,1970.7195,1765983,882991.5,0.335844,0.329486,0.342202,0.178219,0.0891095,0.15684,2.566043314038927,Network_InterZone
2025-09-06,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.031292,0.004685289532142,0.027979,0.034605,9.685754776000977,0.3951267047896315,9.406358003616331,9.96515154838562,56194,28097.0,26989,13494.5,4824.451,2412.2255,1538.3668,769.1834,6362.8178,3181.4089,83183,41591.5,0.4304535,0.222064,0.638843,0.119563,0.0597815,0.076438,1.817489949418796,Network_InterZone
2025-09-06,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.025334,0.0021679893911179,0.023801,0.026867,9.299255907535551,0.4148830400291131,9.005889296531677,9.592622518539429,60105,30052.5,33107,16553.5,10917.644,5458.822,1613.9250000000002,806.9625000000001,12531.569,6265.7845,93212,46606.0,0.355292,0.240128,0.470456,0.600078,0.300039,0.484124,11.840660428677683,Network_GoogleServices
2025-09-06,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.033465,0.0072577440020987,0.028333,0.038597,9.592622518539429,0.1317089015965438,9.49949026107788,9.685754776000977,57529,28764.5,20594,10297.0,4156.976,2078.488,1788.2789,894.13945,5945.2549,2972.62745,78123,39061.5,0.446825,0.438186,0.455464,0.645019,0.3225095,0.514827,8.720040432913025,Network_GoogleServices
2025-09-06,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.032582,0.0084951808691751,0.026575,0.038589,9.620562195777891,0.6190318375037561,9.182840585708618,10.058283805847168,42671,21335.5,36705,18352.5,4648.2481,2324.12405,892.2126999999999,446.10635,5540.4608,2770.2304,79376,39688.0,0.439327,0.279351,0.599303,0.150393,0.0751965,0.140393,2.6719550072369844,Network_InterZone
2025-09-07,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0388485,0.0014927024150848,0.037793,0.039904,9.639188647270204,0.1975633523948157,9.49949026107788,9.778887033462524,44064,22032.0,19878,9939.0,7466.609,3733.3045,791.2591,395.62955,8257.8681,4128.93405,63942,31971.0,0.4397665,0.271662,0.607871,0.4920819999999999,0.2460409999999999,0.45275,6.041246953614885,Network_GoogleServices
2025-09-07,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.030542,0.0130729901705768,0.021298,0.039786,9.611248970031738,0.5004938260668667,9.257346391677856,9.96515154838562,59111,29555.5,23513,11756.5,12361.687,6180.8435,2057.2884,1028.6442,14418.9754,7209.4877,82624,41312.0,0.420189,0.343476,0.496902,0.622815,0.3114075,0.463262,12.343949556740588,Network_GoogleServices
2025-09-07,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.03479,0.0015867476169826,0.033668,0.035912,9.872019290924072,0.3951267047896315,9.592622518539429,10.151416063308716,53220,26610.0,29909,14954.5,4573.91,2286.955,2222.847,1111.4235,6796.757,3398.3785,83129,41564.5,0.3907549999999999,0.308996,0.472514,0.179702,0.089851,0.131515,2.54950611863783,Network_InterZone
2025-09-07,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0342765,0.0011801612178003,0.033442,0.035111,9.73232090473175,0.1975633523948157,9.592622518539429,9.872019290924072,46497,23248.5,38587,19293.5,6107.947,3053.9735,1248.8072000000002,624.4036000000001,7356.7542,3678.3771,85084,42542.0,0.3987245,0.238078,0.559371,0.089322,0.044661,0.060949,1.2558071877369006,Network_InterZone
2025-09-07,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0342365,0.0034669445481576,0.031785,0.036688,9.592622518539429,0.3951267047896315,9.313225746154783,9.872019290924072,53994,26997.0,17145,8572.5,4611.526,2305.763,4755.522000000001,2377.7610000000004,9367.048,4683.524,71139,35569.5,0.332899,0.330958,0.33484,0.615479,0.3077395,0.547766,8.299796830057804,Network_GoogleServices
2025-09-08,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0675865,0.0393752411103729,0.039744,0.095429,11.362135410308838,1.580506819158526,10.244548320770264,12.479722499847412,77603,38801.5,23085,11542.5,8225.266,4112.633,1279.869,639.9345,9505.135,4752.5675,100688,50344.0,0.1950275,0.183164,0.206891,0.157308,0.078654,0.147308,1.859577912387831,Network_InterZone
2025-09-08,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0695645,0.0553233274532542,0.030445,0.108684,11.129304766654968,1.778070171553342,9.872019290924072,12.386590242385864,68541,34270.5,31062,15531.0,9178.801,4589.4005,1368.6537,684.32685,10547.454699999998,5273.727349999999,99603,49801.5,0.390162,0.377703,0.402621,0.671156,0.335578,0.496121,8.686616248934353,Network_GoogleServices
2025-09-08,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.089786,0.0686699679481503,0.041229,0.138343,11.688098311424255,2.8317413843256927,9.685754776000977,13.690441846847534,75407,37703.5,30919,15459.5,7237.737999999999,3618.869,2510.4104,1255.2052,9748.1484,4874.0742,106326,53163.0,0.2431085,0.19226,0.293957,0.5855049999999999,0.2927524999999999,0.460657,3.131186543504377,Network_GoogleServices
2025-09-08,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0612019999999999,0.0386617703681556,0.033864,0.08854,10.710209608078005,1.71221572075507,9.49949026107788,11.920928955078123,71885,35942.5,22181,11090.5,5436.721,2718.3605,3219.494,1609.7469999999998,8656.215,4328.1075,94066,47033.0,0.408196,0.190989,0.625403,0.212903,0.1064515,0.143869,2.448781296567239,Network_InterZone
2025-09-08,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0599844999999999,0.0490824030025018,0.025278,0.094691,10.477378964424132,1.6463612699567982,9.313225746154783,11.64153218269348,77435,38717.5,959130,479565.0,10410.48,5205.24,3156.943,1578.4715,13567.423,6783.711499999999,1036565,518282.5,0.475633,0.381162,0.570104,0.158461,0.0792305,0.106909,1.5395123202585068,Network_InterZone
2025-09-09,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.075983,0.0411465435972452,0.046888,0.105078,11.455267667770386,1.843924622351614,10.151416063308716,12.759119272232056,79573,39786.5,29214,14607.0,4240.142,2120.071,3402.6669999999995,1701.3334999999995,7642.809,3821.4045,108787,54393.5,0.230091,0.212397,0.247785,0.546407,0.2732035,0.490204,2.89739993540897,Network_GoogleServices
2025-09-09,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0584424999999999,0.0177052466941299,0.045923,0.070962,10.384246706962584,0.8561078603775351,9.778887033462524,10.989606380462646,61416,30708.0,22078,11039.0,9559.506,4779.753,2749.4903,1374.74515,12308.9963,6154.498149999999,83494,41747.0,0.324013,0.281402,0.366624,0.703839,0.3519195,0.533791,6.869458674659922,Network_GoogleServices
2025-09-09,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0848755,0.0606775400003988,0.04197,0.127781,11.73466444015503,2.7658869335274208,9.778887033462524,13.690441846847534,80087,40043.5,941407,470703.5,10523.356,5261.678,4747.3060000000005,2373.653,15270.662,7635.331,1021494,510747.0,0.230145,0.225241,0.235049,0.266924,0.133462,0.142268,2.139418462435746,Network_InterZone
2025-09-09,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0733175,0.0552031193004525,0.034283,0.112352,11.03617250919342,1.778070171553342,9.778887033462524,12.293457984924316,74619,37309.5,27224,13612.0,9009.187,4504.5935,2930.1253,1465.06265,11939.3123,5969.65615,101843,50921.5,0.439618,0.322568,0.556668,0.1600039999999999,0.0800019999999999,0.106135,1.741671159167096,Network_InterZone
2025-09-09,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.063883,0.0237729299834917,0.047073,0.080693,10.663643479347227,1.2512345651671666,9.778887033462524,11.548399925231934,76678,38339.0,27482,13741.0,7423.009,3711.5045,3214.2199,1607.10995,10637.2289,5318.61445,104160,52080.0,0.6111925,0.583922,0.638463,0.582916,0.291458,0.484198,3.990272949266552,Network_GoogleServices
2025-09-10,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.097947,0.0682131769675038,0.049713,0.146181,11.827796697616575,2.502469130334333,10.058283805847168,13.597309589385986,85268,42634.0,37123,18561.5,3219.2556,1609.6278,3388.139,1694.0695,6607.3946,3303.6973,122391,61195.5,0.5028900000000001,0.424955,0.580825,0.712944,0.356472,0.520341,5.784559200028184,Network_GoogleServices
2025-09-10,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0603524999999999,0.0180432437355371,0.047594,0.073111,10.43081283569336,0.6585445079827192,9.96515154838562,10.8964741230011,64571,32285.5,22032,11016.0,10630.677,5315.3385,3666.827,1833.4135,14297.504,7148.752,86603,43301.5,0.588193,0.551665,0.624721,0.5963539999999999,0.2981769999999999,0.467396,4.480243263414013,Network_GoogleServices
2025-09-10,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0804135,0.065522635665089,0.034082,0.126745,11.50183379650116,2.1731968763429736,9.96515154838562,13.0385160446167,74250,37125.0,820819,410409.5,9533.027,4766.5135,3890.213,1945.1065,13423.24,6711.62,895069,447534.5,0.385555,0.368759,0.402351,0.258197,0.1290985,0.152107,2.583119415161998,Network_InterZone
2025-09-10,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.053047,0.018319722486981,0.040093,0.066001,10.058283805847168,0.6585445079827192,9.592622518539429,10.523945093154907,83177,41588.5,29463,14731.5,8219.929,4109.9645,3828.555,1914.2775,12048.484,6024.242,112640,56320.0,0.4010289999999999,0.271129,0.530929,0.20592,0.10296,0.133754,2.165998998486925,Network_InterZone
2025-09-10,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.050558,0.0228084363339532,0.03443,0.066686,10.244548320770264,1.0536712127723509,9.49949026107788,10.989606380462646,85062,42531.0,35464,17732.0,8540.532,4270.266,7.2512,3.6256,8547.7832,4273.8916,120526,60263.0,0.3259554999999999,0.253499,0.398412,0.138418,0.069209,0.128418,1.0897537823645136,Network_InterZone
2025-09-11,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.099938,0.0827753340192596,0.041407,0.158469,12.200325727462769,3.687849244703228,9.592622518539429,14.808028936386108,71961,35980.5,25582,12791.0,5088.587,2544.2935,1.2111,0.60555,5089.7981,2544.89905,97543,48771.5,0.464222,0.379754,0.54869,0.4836,0.2418,0.459818,1.722117765245948,Network_GoogleServices
2025-09-11,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.045367,0.0233147247892828,0.028881,0.061853,10.137446224689484,1.468554252801464,9.099021553993223,11.175870895385742,68917,34458.5,852048,426024.0,5674.173999999999,2837.0869999999995,1794.1327,897.0663499999999,7468.306699999999,3734.15335,920965,460482.5,0.5641995,0.511959,0.61644,0.6482129999999999,0.3241064999999999,0.474518,9.32188502207575,Network_GoogleServices
2025-09-11,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.089909,0.0759361972316233,0.036214,0.143604,11.73466444015503,3.161013638317052,9.49949026107788,13.969838619232178,74076,37038.0,22595,11297.5,6926.1856,3463.0928,2303.0029,1151.50145,9229.1885,4614.59425,96671,48335.5,0.3232685,0.239702,0.406835,0.24031,0.120155,0.149557,2.323216871903552,Network_InterZone
2025-09-11,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0872995,0.0624057089736187,0.043172,0.131427,11.827796697616575,2.1073424255447017,10.337680578231812,13.317912817001345,65977,32988.5,28274,14137.0,11031.603,5515.8015,3868.492,1934.246,14900.095,7450.047500000001,94251,47125.5,0.3970645,0.378653,0.415476,0.2296869999999999,0.1148434999999999,0.118931,1.7027337444726602,Network_InterZone
2025-09-11,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.073101,0.0447174328422372,0.041481,0.104721,11.082738637924194,1.580506819158526,9.96515154838562,12.200325727462769,76848,38424.0,25834,12917.0,10240.304,5120.152,3146.652,1573.326,13386.956,6693.478,102682,51341.0,0.4545975,0.283643,0.625552,0.637437,0.3187185,0.529993,3.771176862895696,Network_GoogleServices
2025-09-12,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0851509999999999,0.0736098159215195,0.033101,0.137201,11.73466444015503,2.502469130334333,9.96515154838562,13.504177331924438,74468,37234.0,26190,13095.0,11021.911,5510.9555,1.3809,0.69045,11023.2919,5511.64595,100658,50329.0,0.4927545,0.381941,0.603568,0.147059,0.0735295,0.137059,2.045783012218513,Network_InterZone
2025-09-12,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0923374999999999,0.076750077136769,0.038067,0.146608,11.781230568885803,2.700032482729149,9.872019290924072,13.690441846847534,65175,32587.5,28221,14110.5,10351.227,5175.6135,3074.0971,1537.04855,13425.3241,6712.66205,93396,46698.0,0.2362759999999999,0.190972,0.28158,0.235263,0.1176315,0.123508,1.8486640878020224,Network_InterZone
